genre,type,episodes,rating
6.874775697253946,3568,23.0,6.2
6.7155374400250025,3568,12.0,6.2
6.599469331701272,3568,12.0,6.2
6.824506123324521,3246,1.0,6.2
6.674615169184817,606,6.0,6.2
6.717631069742926,3568,24.0,6.2
6.303303184148259,487,1.0,6.2
6.56929304436407,2258,1.0,6.2
6.725196465574413,2258,1.0,6.2
6.442783913270996,3568,130.0,6.2
6.81142857142858,606,4.0,6.2
6.696904017419725,3246,1.0,6.2
6.807714484403837,3246,2.0,6.2
6.792545132520516,2258,1.0,6.2
6.33786043432204,487,1.0,6.2
6.791249823119243,1665,2.0,6.2
6.693098399837573,1665,1.0,6.2
6.678012618296516,2258,1.0,6.2
6.712257508450476,3246,2.0,6.2
6.818476108927347,1665,4.0,6.2
6.7165709218354746,1665,1.0,6.19
6.8266320559931275,3246,1.0,6.2
6.796007884121151,3568,13.0,6.2
6.762279683464548,3246,1.0,6.2
6.75616283433867,3246,3.0,6.2
6.864586606604593,3246,1.0,6.2
6.723235062895537,606,5.0,6.2
6.658853509683613,1665,1.0,6.2
6.826713667980072,1665,2.0,6.2
6.764310685543575,1665,1.0,6.2
6.891817006971717,3568,52.0,6.2
6.677116963687304,3568,39.0,6.19
6.852836548388661,3246,5.0,6.19
6.766987129835205,1665,1.0,6.19
6.8256763878001765,2258,1.0,6.19
6.479476533337465,3568,48.0,6.19
6.693098399837573,3568,50.0,6.19
6.6396944010707095,1665,6.0,6.19
6.920223301434753,606,6.0,6.2
6.767228575659743,1665,5.0,6.19
6.784079696394688,1665,1.0,6.19
6.706199583415538,1665,1.0,6.2
6.745846285195047,606,1.0,6.19
6.745621815702195,2258,1.0,6.19
6.775626018582136,606,1.0,6.19
6.703761248627964,3246,3.0,6.19
6.709711863598602,2258,1.0,6.19
6.649948110139121,2258,1.0,6.19
6.703890532544389,606,3.0,6.19
6.977464503042602,2258,1.0,6.19
6.835445332570799,1665,1.0,6.19
6.622012380304975,3568,52.0,6.19
6.977464503042602,1665,1.0,6.19
6.917965332390408,3246,1.0,6.19
5.844846645282713,3246,1.0,6.19
6.718697937163466,1665,1.0,6.19
6.303303184148259,487,5.0,6.19
6.688278046003767,1665,1.0,6.19
6.461126760563382,606,2.0,6.19
6.917000134998226,3246,1.0,6.18
6.706849148473239,2258,1.0,6.18
6.8220173918747316,3568,13.0,6.18
6.658853509683613,3568,52.0,6.18
6.399367599470842,1665,1.0,6.18
6.796090941403475,1665,1.0,6.18
6.664944178628392,3568,9.0,6.18
6.759081075856933,3568,12.0,6.18
6.605118693055009,3568,51.0,6.18
6.671792466807549,3568,12.0,6.18
6.433924849644622,1665,3.0,6.18
6.693410759857393,3568,1818.0,6.18
6.303303184148259,487,1.0,6.18
6.910260012919899,2258,1.0,6.18
6.6396944010707095,3568,52.0,6.18
6.879627516418912,1665,1.0,6.18
6.3162421412721965,487,1.0,6.18
6.749194257282964,1665,1.0,6.18
6.806091524268493,3246,1.0,6.18
6.700273879036671,3246,13.0,6.18
6.835117703983254,1665,1.0,6.17
6.816022506530013,3246,8.0,6.17
6.8220173918747316,3568,50.0,6.17
6.775791345371239,606,6.0,6.17
6.778624219814485,3568,56.0,6.17
6.760928909282417,1665,1.0,6.17
6.7792778450363285,606,1.0,6.17
6.862578960050411,3568,10.0,6.17
6.6396944010707095,3568,10.0,6.17
6.977464503042602,2258,1.0,6.17
6.758993788782037,1665,4.0,6.17
6.515287439195252,3246,1.0,6.17
5.928593750000003,487,1.0,6.17
6.61415887375751,1665,3.0,6.17
6.823703812496234,3568,12.0,6.17
6.873093508953329,606,1.0,6.17
6.745846285195047,3568,6.0,6.17
7.082872760272345,3568,13.0,6.17
6.980744015880063,3568,12.0,6.17
6.999554317548745,3246,1.0,6.17
6.895849268890442,2258,1.0,6.17
6.677116963687304,1665,2.0,6.17
6.50230646010677,1665,1.0,6.17
6.120722580645167,1665,1.0,6.17
7.056366906474818,1665,13.0,6.18
6.750138798096418,3246,1.0,6.17
6.674615169184817,2258,1.0,6.17
6.798349820672539,3568,12.0,6.16
6.803047323199223,3568,12.0,6.16
6.688278046003767,1665,4.0,6.16
6.8250463155796,2258,1.0,6.16
6.891645782807288,2258,1.0,6.16
6.8220173918747316,1665,1.0,6.16
6.799615304637143,1665,1.0,6.15
6.6396944010707095,606,1.0,6.17
6.6396944010707095,3568,26.0,6.16
6.766240995140287,1665,6.0,6.16
6.709695790689634,3246,3.0,6.16
6.588252454798211,1665,1.0,6.16
5.928593750000003,487,1.0,6.16
6.120722580645167,2258,1.0,6.15
5.792822955571118,487,1.0,6.15
6.799508010354749,3246,2.0,6.15
6.703890532544389,2258,1.0,6.15
6.958536097520363,606,2.0,6.15
6.645339805825245,3246,3.0,6.15
6.805617201770799,2258,1.0,6.15
5.928593750000003,487,1.0,6.15
6.6396944010707095,3568,30.0,6.15
6.96036468322379,3246,2.0,6.15
6.747127118644077,3246,1.0,6.15
6.661053400129966,3568,26.0,6.15
6.678012618296516,1665,1.0,6.15
6.834681115328797,1665,1.0,6.15
6.630452870708917,3568,13.0,6.15
6.725196465574413,3246,3.0,6.15
6.80584147570433,606,1.0,6.15
6.8718314743622715,3246,1.0,6.15
6.8936364510452455,3568,12.0,6.15
6.52130502549351,3568,13.0,6.15
6.303303184148259,487,1.0,6.15
6.827129161381938,1665,1.0,6.15
6.977464503042602,1665,1.0,6.15
6.6396944010707095,2258,1.0,6.15
6.51507919918204,3568,52.0,6.15
6.84309079178288,3246,2.0,6.14
5.928593750000003,3246,1.0,6.14
6.806091524268493,3246,3.0,6.14
6.746064989664844,3246,3.0,6.14
6.53811736596456,3568,26.0,6.14
6.17403228742069,487,1.0,6.14
5.928593750000003,487,1.0,6.14
6.457978937381406,3568,51.0,6.15
6.799326242766639,3246,2.0,6.14
6.51507919918204,3568,49.0,6.14
6.412306556594778,2258,1.0,6.14
6.835810445065004,3568,13.0,6.14
6.7797723934452465,2258,1.0,6.14
6.979137641747305,1665,1.0,6.13
6.642517103447977,3568,237.0,6.14
6.694463322416587,3246,6.0,6.14
6.479476533337465,3568,10.0,6.14
6.792545132520516,606,1.0,6.14
6.4734287734633655,487,1.0,6.14
6.800725969006374,3246,2.0,6.14
6.552702478216175,1665,1.0,6.14
6.9894012269343655,3568,13.0,6.14
6.800412866835999,3246,1.0,6.13
6.4400834133304015,487,1.0,6.13
6.929687862691338,3568,12.0,6.13
5.928593750000003,487,1.0,6.13
6.920223301434753,3246,3.0,6.13
6.399367599470842,3246,1.0,6.13
6.782458282984703,606,1.0,6.13
6.9885094102956735,3246,2.0,6.13
6.4726783132416985,606,1.0,6.13
5.928593750000003,1665,1.0,6.13
6.683856784511195,3568,13.0,6.13
6.9885094102956735,3246,1.0,6.13
6.8069491177913815,1665,1.0,6.13
6.878070011546225,3246,1.0,6.13
6.758338575850413,1665,1.0,6.13
6.678012618296516,1665,6.0,6.13
6.820109650428803,3246,2.0,6.13
6.682889287871664,2258,1.0,6.13
6.8718314743622715,1665,1.0,6.13
6.834875653257735,3246,5.0,6.13
6.697480205848269,3246,3.0,6.12
6.69997838734503,2258,1.0,6.12
6.731490231610335,2258,1.0,6.12
6.8220173918747316,2258,1.0,6.13
6.56929304436407,606,4.0,6.12
5.928593750000003,487,1.0,6.12
6.607957917216377,2258,1.0,6.12
5.928593750000003,487,1.0,6.12
6.823385012940325,3568,51.0,6.12
6.791578046091724,1665,1.0,6.1
6.717125010149656,3246,5.0,6.12
6.703890532544389,1665,1.0,6.12
6.820109650428803,3246,1.0,6.12
6.658853509683613,3246,3.0,6.12
6.745846285195047,3568,25.0,6.12
6.616040675342354,3246,6.0,6.12
6.662974913146781,1665,1.0,6.12
6.8733407180964115,606,1.0,6.12
6.835445332570799,3568,12.0,6.12
6.50230646010677,3568,25.0,6.12
6.693410759857393,3568,12.0,6.12
6.153424448933948,3246,3.0,6.12
6.751888087216076,1665,1.0,6.12
6.6396944010707095,1665,1.0,6.13
6.643346862751567,3246,1.0,6.11
6.5410757495066205,487,1.0,6.11
6.712344125405113,3246,4.0,6.11
6.769111174105327,3568,12.0,6.11
6.745551378886091,3246,3.0,6.11
6.81142857142858,3246,2.0,6.11
6.464074033774374,487,1.0,6.11
6.816207800311558,3246,1.0,6.11
6.91128779245436,3246,2.0,6.11
6.805617201770799,3246,3.0,6.11
6.609950311478549,2258,1.0,6.11
6.693410759857393,1665,1.0,6.11
6.6396944010707095,1665,1.0,6.11
6.819624359309728,2258,1.0,6.11
6.719315308343763,1665,6.0,6.11
6.746502398604436,2258,1.0,6.11
6.739625639298571,1665,1.0,6.11
6.999554317548745,3246,2.0,6.11
6.896154632546726,3568,12.0,6.11
6.466467066339378,487,1.0,6.11
6.120722580645167,1665,4.0,6.11
6.678012618296516,1665,6.0,6.1
6.61415887375751,1665,24.0,6.1
6.634101034166403,3246,1.0,6.1
7.00476431010533,2258,1.0,6.1
6.993931366565546,2258,6.0,6.1
6.678012618296516,606,1.0,6.1
6.688069805990554,1665,12.0,6.1
6.678012618296516,3246,4.0,6.1
6.663184922308857,487,1.0,6.1
6.380208490857939,1665,1.0,6.1
6.747127118644077,2258,1.0,6.1
6.8718314743622715,606,8.0,6.1
6.0110394511787,606,1.0,6.1
6.708186779414376,3568,10.0,6.1
6.706199583415538,2258,1.0,6.1
6.664944178628392,1665,16.0,6.1
6.284144075535356,606,3.0,6.1
6.758338575850413,3568,12.0,6.1
6.6396944010707095,1665,3.0,6.1
6.8212043408354965,1665,2.0,6.1
6.811096935019716,3246,3.0,6.1
6.5827994974958,487,1.0,6.1
6.380208490857939,3568,52.0,6.09
5.928593750000003,487,1.0,6.09
6.7999839466966385,2258,1.0,6.09
6.745846285195047,3568,26.0,6.09
6.891956161244131,2258,1.0,6.09
6.894446537235591,1665,1.0,6.09
6.708116433605727,3246,4.0,6.09
6.770075872827176,3568,12.0,6.09
6.821047479670274,3568,25.0,6.09
5.928593750000003,2258,1.0,6.09
6.849182059965683,3246,3.0,6.09
6.774015800681994,1665,7.0,6.09
6.340828005876746,2258,1.0,6.09
6.650004886718906,3568,12.0,6.09
6.820263720412439,3246,1.0,6.09
6.706199583415538,3246,1.0,6.09
6.820395902562389,3568,6.0,6.09
6.284144075535356,3246,1.0,6.09
6.438194444444446,3246,1.0,6.09
6.745846285195047,3568,12.0,6.09
6.688069805990554,3246,1.0,6.09
6.709711863598602,1665,13.0,6.09
6.703890532544389,2258,1.0,6.08
6.709735754037311,3246,3.0,6.08
6.77240719565979,3568,13.0,6.08
5.928593750000003,487,1.0,6.08
6.798349820672539,2258,1.0,6.08
6.749620048229245,3246,2.0,6.08
6.745846285195047,606,1.0,6.08
6.399367599470842,3246,1.0,6.08
6.8498113896325155,2258,1.0,6.08
6.703718153989155,3568,28.0,6.08
6.6396944010707095,2258,1.0,6.08
6.961743838100892,3568,11.0,6.08
6.699082787522299,3568,12.0,6.08
6.284144075535356,3568,24.0,6.08
6.637022814402954,3568,26.0,6.08
6.745846285195047,3246,1.0,6.08
6.843042757917177,1665,1.0,6.08
6.858063058533597,3246,4.0,6.08
6.819624359309728,606,1.0,6.08
6.674615169184817,2258,1.0,6.08
5.928593750000003,487,1.0,6.06
6.688069805990554,3246,1.0,6.07
5.928593750000003,487,1.0,6.07
6.664944178628392,3568,37.0,6.07
6.433612489624801,2258,1.0,6.07
6.712257508450476,3246,4.0,6.07
6.892362427435878,2258,1.0,6.07
5.928593750000003,487,1.0,6.07
6.694192044180002,3246,4.0,6.07
5.928593750000003,487,1.0,6.07
6.303303184148259,487,1.0,6.07
6.657569664779558,3568,12.0,6.07
6.795235294117645,3568,51.0,6.07
6.769659654125952,3246,2.0,6.07
5.928593750000003,487,1.0,6.07
6.880654333073246,2258,1.0,6.07
6.977464503042602,1665,1.0,6.07
5.928593750000003,487,1.0,6.07
6.746064989664844,2258,1.0,6.07
6.6396944010707095,606,10.0,6.07
6.977464503042602,1665,1.0,6.1
6.826713667980072,3246,2.0,6.06
6.464234136018256,487,1.0,6.06
6.8174161488402625,3246,1.0,6.06
6.713832648622314,487,1.0,6.06
6.929687862691338,3246,1.0,6.06
6.8465948414482325,3568,24.0,6.06
6.875922157730817,3568,12.0,6.06
5.928593750000003,487,1.0,6.06
6.713748219458207,1665,2.0,6.06
6.645339805825245,3568,12.0,6.06
6.303303184148259,487,1.0,6.06
6.658853509683613,2258,1.0,6.06
6.7797723934452465,3246,1.0,6.06
6.693410759857393,3568,13.0,6.05
6.979137641747305,3568,13.0,6.06
6.284144075535356,487,1.0,6.06
7.010398230088491,2258,1.0,6.06
6.303303184148259,487,1.0,6.06
7.121376822372237,606,10.0,6.06
6.885740499292503,606,2.0,6.06
6.7509171656793345,3568,13.0,6.06
6.120722580645167,3568,12.0,6.06
6.7918105925862005,3568,13.0,6.06
6.888625117142536,2258,1.0,6.06
6.731865696292229,3246,4.0,6.06
6.693410759857393,606,7.0,6.06
6.7968457274512994,1665,1.0,6.06
6.880162700431025,1665,1.0,6.06
6.242442982980562,2258,1.0,6.05
6.760965959222373,2258,1.0,6.05
5.928593750000003,487,1.0,6.05
6.678012618296516,3246,1.0,6.05
6.56929304436407,2258,1.0,6.05
6.7930210947543115,3246,4.0,6.05
6.6396944010707095,3568,1428.0,6.05
6.81142857142858,3246,2.0,6.05
6.664944178628392,3568,8.0,6.05
6.818476108927347,3568,9.0,6.05
6.9885094102956735,3246,3.0,6.05
6.706969267039253,1665,1.0,6.05
6.737439018248886,2258,1.0,6.05
6.78014408111162,3568,13.0,6.05
6.816934190820707,2258,1.0,6.05
6.759989586507396,3246,4.0,6.05
6.6396944010707095,606,8.0,6.05
6.588165771112425,487,1.0,6.05
6.708566709738728,3246,7.0,6.04
6.869309894597385,3246,6.0,6.04
6.890699333854154,3246,1.0,6.04
6.6396944010707095,1665,6.0,6.04
6.71947234251631,3246,1.0,6.04
6.746064989664844,3246,6.0,6.04
6.8969974044650195,606,5.0,6.04
6.857579916230521,3246,1.0,6.04
6.766198220949296,3246,2.0,6.04
6.9238197706575475,3246,2.0,6.04
6.849353158954972,1665,1.0,6.04
6.479476533337465,3568,39.0,6.04
6.980583610387277,3246,1.0,6.04
6.5891665422436745,3246,1.0,6.04
6.678012618296516,3568,48.0,6.03
6.793295592742182,3246,1.0,6.04
6.82062823479497,3246,1.0,6.04
6.712344125405113,3568,13.0,6.03
6.678012618296516,1665,6.0,6.04
6.823211363750438,3568,12.0,6.01
6.758338575850413,1665,1.0,6.04
6.712344125405113,2258,1.0,6.04
6.654564444818812,1665,1.0,6.04
6.798349820672539,3246,1.0,6.04
6.600438078368799,3568,26.0,6.03
6.747127118644077,3568,30.0,6.03
5.928593750000003,487,1.0,6.03
6.770075872827176,3568,12.0,6.03
6.406596875,487,1.0,6.03
6.861686411555719,3568,12.0,6.03
6.807970052769035,3568,13.0,6.03
6.81142857142858,3568,12.0,6.03
6.788095340919129,1665,1.0,6.03
6.792711695479731,3246,2.0,6.03
6.725561486249645,3568,12.0,6.03
6.768064299082616,3246,1.0,6.03
6.704943931065166,606,24.0,6.03
6.782313246943057,3246,1.0,6.03
6.518550758611174,3246,1.0,6.02
6.7762904632106,3568,12.0,6.02
6.796193113980039,3568,13.0,6.02
6.712344125405113,3246,4.0,6.02
6.952019575623882,3246,1.0,6.02
6.763944304453581,1665,1.0,6.02
6.806091524268493,2258,1.0,6.02
6.7570028507026345,606,12.0,6.02
6.785806286824918,3568,26.0,6.02
6.7769081689820405,3568,13.0,6.02
6.991828637063468,2258,1.0,6.02
6.8604706012170915,3568,12.0,6.02
6.678012618296516,3246,4.0,6.02
6.908048646411808,1665,1.0,6.02
6.910258186703565,1665,1.0,6.02
6.649948110139121,2258,2.0,6.02
6.747127118644077,1665,1.0,6.02
6.694181694321512,3246,2.0,6.02
6.7783635081325455,1665,1.0,6.02
5.928593750000003,2258,1.0,6.02
5.928593750000003,487,1.0,6.01
5.928593750000003,487,1.0,6.02
6.725196465574413,2258,3.0,6.01
6.642517103447977,3568,12.0,6.01
6.469495990044247,487,1.0,6.01
5.928593750000003,487,1.0,6.01
6.818373434628758,3246,6.0,6.01
6.665473996538229,606,2.0,6.01
6.977464503042602,1665,1.0,6.01
5.9596352171728375,3246,1.0,6.01
6.787802037845705,3568,5.0,6.01
6.807970052769035,606,6.0,6.01
6.56929304436407,3246,2.0,6.01
6.838783467922631,3246,2.0,6.01
6.844237373074241,2258,1.0,6.01
6.671792466807549,606,11.0,6.01
6.813317372404349,2258,1.0,6.01
6.731490231610335,1665,1.0,6.01
6.738753304584549,1665,3.0,6.0
6.714414215142976,3568,12.0,6.0
6.690951575420453,3246,1.0,6.0
6.678012618296516,606,1.0,6.0
6.802583049591957,1665,4.0,6.0
6.8347114377915075,1665,3.0,6.0
6.3581978939228545,606,1.0,6.0
6.699957957938916,3568,13.0,6.0
6.7456086376229285,3568,12.0,6.0
6.85714438131644,3246,1.0,6.0
6.776034290884934,3246,1.0,6.0
6.120722580645167,1665,1.0,6.0
6.799615304637143,3246,2.0,6.0
6.823385012940325,3246,1.0,6.0
6.3700111607142915,487,1.0,5.99
6.694943992955974,3246,3.0,5.99
6.674615169184817,3246,2.0,5.99
6.747127118644077,1665,5.0,5.99
6.693410759857393,3568,39.0,5.99
6.833258711521116,3246,1.0,5.99
6.3581978939228545,487,1.0,5.99
6.747127118644077,1665,10.0,5.99
6.099458132590681,1665,13.0,5.99
6.851722425046567,606,1.0,5.99
6.438263516558383,3246,4.0,5.99
6.912534092918191,3568,13.0,5.99
6.713748219458207,2258,1.0,5.99
5.928593750000003,487,1.0,5.99
6.977464503042602,606,1.0,5.99
6.747127118644077,606,1.0,5.99
5.928593750000003,487,1.0,5.99
6.677387305949226,3246,4.0,5.99
6.775768657109052,606,12.0,5.99
6.3162421412721965,487,1.0,5.99
6.8718314743622715,1665,1.0,5.99
6.66719551437752,3568,38.0,5.98
6.6396944010707095,1665,1.0,5.98
6.265481149763082,487,1.0,5.98
5.470137211134456,2258,1.0,5.98
6.769685543909435,1665,2.0,5.98
5.928593750000003,487,1.0,5.98
6.284144075535356,487,2.0,6.0
6.6396944010707095,606,1.0,5.98
6.796415265192867,606,4.0,5.98
6.6396944010707095,1665,6.0,5.98
6.2967689643141975,606,12.0,5.98
6.828531378997177,3246,13.0,5.98
6.2137427188287155,606,1.0,5.98
6.861726022207179,3246,2.0,5.98
6.50230646010677,1665,1.0,5.98
6.800346373120379,1665,1.0,5.98
6.704474099941199,606,1.0,5.98
6.75306226175349,2258,1.0,5.98
6.8881942078364515,606,1.0,5.97
6.747127118644077,2258,1.0,5.97
6.732750030381122,3568,12.0,5.97
6.829705851358801,3246,1.0,5.97
6.6396944010707095,3568,5.0,5.97
6.8220173918747316,3568,12.0,5.97
5.928593750000003,487,1.0,5.97
6.652319289849551,1665,7.0,5.97
6.806817030646073,1665,1.0,5.97
6.6396944010707095,1665,1.0,5.97
6.621954106774443,3246,3.0,5.97
6.809285811397142,2258,1.0,5.97
6.9885094102956735,3246,3.0,5.97
5.928593750000003,3246,6.0,5.97
6.6396944010707095,3568,12.0,5.96
6.693410759857393,3568,12.0,5.95
6.787802037845705,606,6.0,5.96
5.928593750000003,487,1.0,5.96
5.928593750000003,487,1.0,5.96
5.928593750000003,606,1.0,5.97
6.869653419026998,3568,13.0,5.96
6.712274243160293,487,1.0,5.96
6.6396944010707095,1665,6.0,5.96
6.943874262692598,3246,1.0,5.96
6.664944178628392,1665,6.0,5.96
6.6396944010707095,1665,13.0,5.95
6.6396944010707095,1665,7.0,5.95
6.892247473508153,3568,12.0,5.95
6.695828244995601,3246,5.0,5.95
6.732907328071111,2258,1.0,5.95
6.791578046091724,3568,23.0,5.96
6.943874262692598,3246,1.0,5.95
6.800733163112001,3246,1.0,5.95
6.696695777406512,3246,4.0,5.95
6.70946851648178,3246,3.0,5.95
6.433612489624801,606,10.0,5.95
6.717494402359108,3246,1.0,5.95
6.747127118644077,1665,12.0,5.95
6.303303184148259,487,1.0,5.95
6.6396944010707095,3246,1.0,5.95
6.833004447827034,3246,4.0,5.94
6.94329948093057,3568,13.0,5.94
6.6580005106398845,2258,1.0,5.94
6.570770204394942,3246,1.0,5.94
6.6396944010707095,606,2.0,5.94
6.746502398604436,2258,1.0,5.94
6.943874262692598,3246,2.0,5.94
6.3700111607142915,487,1.0,5.94
6.6396944010707095,3568,13.0,5.94
6.880772099718644,1665,1.0,5.94
6.678012618296516,2258,1.0,5.94
6.86914389041108,2258,1.0,5.94
6.6396944010707095,1665,3.0,5.94
6.732054329027383,1665,1.0,5.94
6.810898720406565,2258,1.0,5.94
6.6396944010707095,1665,1.0,5.94
6.516073006520528,1665,3.0,5.94
5.928593750000003,487,1.0,5.94
6.795458612421178,3568,13.0,5.93
6.9885094102956735,3246,4.0,5.93
6.812148299770755,3246,1.0,5.93
6.816022506530013,3246,2.0,5.93
6.797053967464514,606,9.0,5.93
6.674615169184817,3568,24.0,5.93
6.70946851648178,3246,3.0,5.93
6.746502398604436,1665,1.0,5.93
7.058156000639937,606,1.0,5.93
6.655160129543004,3568,40.0,5.93
6.33786043432204,487,1.0,5.93
6.85629940837864,3568,12.0,5.93
6.966786564381654,1665,1.0,5.93
6.438194444444446,3568,26.0,5.93
6.5490935418438845,2258,1.0,5.92
6.8362237726937884,3568,11.0,5.92
6.759081075856933,3246,2.0,5.92
6.712257508450476,3246,3.0,5.92
6.807591435998917,3568,26.0,5.92
6.746502398604436,606,1.0,5.92
6.6396944010707095,3568,12.0,5.92
6.688341446109362,3246,1.0,5.92
6.717494402359108,3246,3.0,5.92
6.746502398604436,3246,1.0,5.92
6.785806286824918,3246,2.0,5.92
5.928593750000003,487,1.0,5.92
6.784097739275997,3568,13.0,5.92
6.977464503042602,606,1.0,5.91
6.764650907944862,3568,13.0,5.92
6.786076120312468,1665,1.0,5.92
6.729449349987003,1665,1.0,5.92
6.7797723934452465,1665,8.0,5.92
6.729051896822762,2258,1.0,5.92
6.861686411555719,606,1.0,5.92
6.865618647968819,3246,2.0,5.91
6.922130321032982,3568,13.0,5.91
6.867162749940006,3246,1.0,5.91
6.640775276407273,1665,1.0,5.91
6.819624359309728,3246,1.0,5.91
6.928994285470547,3246,1.0,5.91
6.712257508450476,3568,52.0,5.91
6.8498113896325155,2258,1.0,5.91
6.711502952223918,3246,2.0,5.91
6.6396944010707095,2258,1.0,5.91
6.82067298452976,3568,18.0,5.91
6.575091705730139,2258,1.0,5.91
6.737439018248886,3246,2.0,5.91
6.416633574332484,3246,1.0,5.91
5.470137211134456,2258,1.0,5.89
6.690951575420453,3246,1.0,5.89
6.6396944010707095,3246,1.0,5.9
6.835586612541214,3246,5.0,5.9
6.868814761987116,3246,1.0,5.9
5.928593750000003,487,1.0,5.9
5.928593750000003,1665,1.0,5.9
6.787802037845705,606,1.0,5.9
6.745846285195047,606,11.0,5.9
6.652319289849551,3246,4.0,5.9
6.2967689643141975,1665,1.0,5.9
6.56929304436407,3246,10.0,5.9
6.804686033508142,3568,12.0,5.91
6.644011177109459,3246,6.0,5.9
6.7155374400250025,2258,1.0,5.9
6.75306226175349,2258,1.0,5.9
6.712344125405113,1665,1.0,5.89
6.711887048732699,3568,12.0,5.89
6.775965459453416,3568,26.0,5.89
6.737439018248886,2258,1.0,5.89
6.2137427188287155,606,3.0,5.89
6.669509704081164,1665,1.0,5.89
6.745314529443178,3246,1.0,5.89
6.712344125405113,1665,1.0,5.89
6.835810445065004,3568,13.0,5.89
6.771611074744954,2258,1.0,5.89
6.693410759857393,3246,10.0,5.89
6.67574765222205,606,6.0,5.89
6.732054329027383,606,3.0,5.89
6.745846285195047,3246,1.0,5.89
6.826713667980072,3568,12.0,5.89
6.712257508450476,2258,1.0,5.89
6.713002863954342,3246,1.0,5.89
5.928593750000003,487,1.0,5.88
6.723235062895537,3568,12.0,5.88
6.703890532544389,606,1.0,5.88
5.928593750000003,487,1.0,5.88
6.800242025843568,3568,12.0,5.88
6.800733163112001,3246,1.0,5.88
6.824966805395468,3246,1.0,5.88
6.747127118644077,1665,1.0,5.88
5.928593750000003,487,1.0,5.88
6.024658165322585,487,1.0,5.87
6.303303184148259,487,1.0,5.88
6.725508825594233,1665,1.0,5.88
6.801865748281483,3568,13.0,5.88
6.657569664779558,3568,14.0,5.88
5.928593750000003,487,1.0,5.88
5.928593750000003,2258,1.0,5.88
6.737439018248886,2258,1.0,5.88
6.666552881636028,1665,3.0,5.88
6.737439018248886,3246,1.0,5.88
6.98224345301763,3246,2.0,5.88
6.732907328071111,2258,1.0,5.87
6.69592110221484,3246,2.0,5.87
6.788183466178828,3568,12.0,5.87
5.928593750000003,487,1.0,5.87
6.438194444444446,3246,1.0,5.87
7.1066985939965095,1665,1.0,5.87
6.655160129543004,1665,6.0,5.87
6.8118050875762535,606,3.0,5.87
6.8881942078364515,1665,3.0,5.87
6.698577578991357,3246,3.0,5.86
6.823385012940325,3568,12.0,5.86
6.801247381127925,3568,12.0,5.86
6.7622704873022546,3246,3.0,5.86
5.928593750000003,487,1.0,5.86
6.706199583415538,3568,26.0,5.86
6.75306226175349,2258,1.0,5.86
6.725561486249645,3246,1.0,5.86
6.6396944010707095,3568,26.0,5.86
